Pair,L1,a1,b1,L2,a2,b2,DV,DV normF3,DECIEDE2000,GradoDE00
1.1417,61.316254,0.500816,0.336991,59.562099,0.4567,0.35468,1.52502,1.47234166912322,1.53489449957057,0.20783596862300394
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.20783596862300394
1.1419,61.316254,0.500816,0.336991,63.384186,0.691776,0.331423,1.69985,1.64113256630018,1.78262720473251,0.12937321659971274
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.12937321659971274
1.1422,61.316254,0.500816,0.336991,63.069199,0.162267,0.452274,1.75789,1.69716770713499,1.58159947737762,0.07861988924930172
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.07861988924930172
1.1425,61.316254,0.500816,0.336991,62.499191,0.306014,0.539054,1.17392,1.13336961627856,1.07265182493513,0.2142782252852301
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.2142782252852301
1.1427,61.316254,0.500816,0.336991,62.676105,-0.125571,1.077713,1.64045,1.58378440355745,1.66017804359733,0.18851410704813112
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.18851410704813112
1.1428,61.316254,0.500816,0.336991,61.972164,0.004307,0.847712,1.14551,1.10594097480514,1.05872214074346,0.17923156635876591
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.17923156635876591
1.1431,61.316254,0.500816,0.336991,61.185474,-0.335592,0.943573,1.69985,1.64113256630018,1.38530721288809,0.06874452860121405
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.06874452860121405
1.1433,61.316254,0.500816,0.336991,60.569229,0.068494,0.74324,1.27438,1.23035945515288,0.998546565810332,0.07224262452957599
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.07224262452957599
1.1439,61.316254,0.500816,0.336991,59.186619,0.456052,0.390336,1.55636,1.50259910044236,1.8684682169114,0.15316372092733938
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,2.89546818767449,1.7919385620168,0.15316372092733938
1.1449,44.801201,38.272358,23.265364,44.829334,42.897457,25.374044,2.33995,2.25912177457664,1.65638046066728,0.07092271059082689
1.1470,44.801201,38.272358,23.265364,46.069405,39.717682,24.155165,0.892955,0.862109910133585,1.33091223445022,0.07092271059082689
1.1449,44.801201,38.272358,23.265364,44.829334,42.897457,25.374044,2.33995,2.25912177457664,1.65638046066728,0.06053325561393043
1.1722,44.720165,37.766644,23.12565,45.431507,39.545952,24.802692,0.866273,0.836349578849048,1.08366777119223,0.06053325561393043
1.1451,44.801201,38.272358,23.265364,44.730747,42.309013,24.073851,2.20169,2.12563765032058,1.52502449991793,0.07503744495510983
1.1470,44.801201,38.272358,23.265364,46.069405,39.717682,24.155165,0.892955,0.862109910133585,1.33091223445022,0.07503744495510983
1.1451,44.801201,38.272358,23.265364,44.730747,42.309013,24.073851,2.20169,2.12563765032058,1.52502449991793,0.07234974111633063
1.1722,44.720165,37.766644,23.12565,45.431507,39.545952,24.802692,0.866273,0.836349578849048,1.08366777119223,0.07234974111633063
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.10358681440564052
1.1498,44.801201,38.272358,23.265364,43.077972,37.676849,22.305689,1.25748,1.21404322703247,1.67479553240149,0.10358681440564052
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.1021562087410121
1.1500,44.801201,38.272358,23.265364,43.167282,37.141159,22.786427,0.973011,0.939400558560051,1.58154131048347,0.1021562087410121
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.09746842680741304
1.1700,44.720165,37.766644,23.12565,43.367249,38.831387,21.785275,1.35877,1.31183439545354,1.67902841734789,0.09746842680741304
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.1242787579774874
1.1701,44.720165,37.766644,23.12565,44.62122,36.728287,19.940037,1.39874,1.35042372314422,1.69930536667417,0.1242787579774874
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.13433072482807196
1.1703,44.720165,37.766644,23.12565,43.092876,38.027527,22.565903,1.00598,0.971230719796837,1.5681054444156,0.13433072482807196
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.11635550926433427
1.1709,44.720165,37.766644,23.12565,46.36845,38.327873,22.667063,1.1276,1.08864963482665,1.63802743731882,0.11635550926433427
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.07867373247308855
1.1732,44.720165,37.766644,23.12565,44.720165,37.533592,19.276834,1.47957,1.42846163550946,2.23166992904526,0.07867373247308855
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.09077660087709837
7.103,44.57517149224873,36.95897623838063,23.023442749720434,44.60351738852064,38.781692490523824,21.74678819275404,1.029851,0.99427715065259,1.36167413851559,0.09077660087709837
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.0533244115221739
7.208,44.56098859042097,38.573724315756394,24.555576237150024,44.518399976803536,38.07483223795638,22.13999171779446,0.866109,0.83619124385427,1.30113690566034,0.0533244115221739
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.37521176494856606
7.232,44.58934775569448,39.08073030870446,25.054230400583457,44.518399976803536,38.51998356159486,21.88085916778334,1.081559,1.04419901595732,1.72219332581613,0.37521176494856606
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.1662081838929386
7.251,44.57517149224873,39.72815094261306,25.632041471795464,44.60351738852064,38.781360410799046,21.746531549356305,1.24961,1.2064450781977,2.05091307129697,0.1662081838929386
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.2733226530400844
7.346,44.518399976803536,38.07475025490275,22.14004500426815,44.34744313390436,36.02372896502304,23.779882287815145,1.072941,1.0358787050732,1.66838563315293,0.2733226530400844
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.05845675021312887
7.351,44.518399976803536,38.519666028744126,21.880905505662586,44.518399976803536,35.472383338272905,24.026531908961612,1.409043,1.36037082955396,2.31925786195933,0.05845675021312887
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.20288866475509798
7.352,44.518399976803536,38.519666028744126,21.880905505662586,45.67525911468617,37.772687778959316,23.457194431691097,1.197902,1.15652321289297,1.57811105565571,0.20288866475509798
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.62679687251122,2.13445242652329,0.07159449730863278
7.353,44.518399976803536,38.519666028744126,21.880905505662586,43.43360642568766,36.17320578683514,22.566793419178723,1.370262,1.32292943057541,1.65164770528742,0.07159449730863278
1.1501,86.942886,-5.772712,47.495819,86.957611,-6.088197,52.70649,1.69703,1.63840997675583,1.60589854720116,0.31123470830508904
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.31123470830508904
1.1502,86.942886,-5.772712,47.495819,87.060585,-5.84185,50.910049,1.29673,1.25193742547779,1.0779790699554,0.19141593964508147
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.19141593964508147
1.1503,86.942886,-5.772712,47.495819,86.869186,-5.752945,52.251942,1.50579,1.45377592552822,1.49746021979105,0.4316376481005791
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.4316376481005791
1.1504,86.942886,-5.772712,47.495819,86.942886,-5.30717,51.441093,1.39169,1.34361724928335,1.33667087337365,0.11545144644830306
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.11545144644830306
1.1504,86.942886,-5.772712,47.495819,86.942886,-5.30717,51.441093,1.39169,1.34361724928335,1.33667087337365,0.2710941486192866
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.2710941486192866
1.1505,86.942886,-5.772712,47.495819,87.021385,-5.284764,50.634026,1.25534,1.21197714844208,1.10394095529842,0.21797989821498567
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.21797989821498567
1.1506,86.942886,-5.772712,47.495819,86.977242,-4.91089,50.231388,1.14205,1.10260049259824,1.12502864479034,0.3052050674283084
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.3052050674283084
1.1507,86.942886,-5.772712,47.495819,87.036087,-4.321931,49.968403,1.29673,1.25193742547779,1.35009300790503,0.11664105548713526
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.11664105548713526
1.1507,86.942886,-5.772712,47.495819,87.036087,-4.321931,49.968403,1.29673,1.25193742547779,1.35009300790503,0.1235889097277519
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.1235889097277519
1.1508,86.942886,-5.772712,47.495819,87.109543,-4.731218,49.047199,1.09689,1.0590004415972,0.931450926823861,0.13834489903034378
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.13834489903034378
1.1509,86.942886,-5.772712,47.495819,86.903587,-3.660976,49.424835,1.2343,1.19166392716081,1.6340070085508,0.0580670961121317
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.0580670961121317
1.1509,86.942886,-5.772712,47.495819,86.903587,-3.660976,49.424835,1.2343,1.19166392716081,1.6340070085508,0.06179329383375102
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.06179329383375102
1.1518,86.942886,-5.772712,47.495819,86.78553,-4.652411,44.627392,1.3171,1.27160379037795,1.11002258608894,0.054595712859465594
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.67914010468731,1.5740700765611,0.054595712859465594
1.1519,86.942886,-5.772712,47.495819,86.731331,-5.263799,43.406311,1.29673,1.25193742547779,1.35356810830347,0.06051831026977422
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.67914010468731,1.5740700765611,0.06051831026977422
1.1521,86.942886,-5.772712,47.495819,86.996864,-5.829517,44.7155,1.06219,1.02549907379968,0.931926444587337,0.06661009672050341
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.06661009672050341
1.1521,86.942886,-5.772712,47.495819,86.996864,-5.829517,44.7155,1.06219,1.02549907379968,0.931926444587337,0.08931546387931955
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.67914010468731,1.5740700765611,0.08931546387931955
1.1522,86.942886,-5.772712,47.495819,86.844597,-6.15077,42.81572,1.47312,1.42223443601972,1.65030152392117,0.06887604595414668
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.05771424991487,1.81869642534546,0.06887604595414668
1.1523,86.942886,-5.772712,47.495819,91.157318,-7.911195,48.407284,1.51965,1.46715716350152,2.99891320571362,0.07230384051183976
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.07230384051183976
1.1524,86.942886,-5.772712,47.495819,90.234093,-7.152112,48.311054,1.35722,1.31033793666143,2.27394355025084,0.07347185075964154
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.07347185075964154
1.1524,86.942886,-5.772712,47.495819,90.234093,-7.152112,48.311054,1.35722,1.31033793666143,2.27394355025084,0.22044654895760413
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.05771424991487,1.81869642534546,0.22044654895760413
1.1524,86.942886,-5.772712,47.495819,90.234093,-7.152112,48.311054,1.35722,1.31033793666143,2.27394355025084,0.3566930666021352
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.3566930666021352
1.1525,86.942886,-5.772712,47.495819,90.852867,-7.076853,48.666359,1.35722,1.31033793666143,2.62276527551165,0.2604404267149628
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.2604404267149628
1.1526,86.942886,-5.772712,47.495819,90.016968,-6.537256,48.306755,1.37699,1.32942502719045,2.02255580163303,0.0774287248973169
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.0774287248973169
1.1526,86.942886,-5.772712,47.495819,90.016968,-6.537256,48.306755,1.37699,1.32942502719045,2.02255580163303,0.27580995212350695
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.05771424991487,1.81869642534546,0.27580995212350695
1.1526,86.942886,-5.772712,47.495819,90.016968,-6.537256,48.306755,1.37699,1.32942502719045,2.02255580163303,0.3036257183369801
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.3036257183369801
1.1527,86.942886,-5.772712,47.495819,90.802719,-6.232387,48.947273,1.59664,1.54148771989147,2.49569781169451,0.08308490000627838
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.08308490000627838
1.1528,86.942886,-5.772712,47.495819,89.92894,-6.048702,48.919006,1.37699,1.32942502719045,1.95339961568288,0.05506639790313199
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.05506639790313199
1.1528,86.942886,-5.772712,47.495819,89.92894,-6.048702,48.919006,1.37699,1.32942502719045,1.95339961568288,0.2165369311710945
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.05771424991487,1.81869642534546,0.2165369311710945
1.1528,86.942886,-5.772712,47.495819,89.92894,-6.048702,48.919006,1.37699,1.32942502719045,1.95339961568288,0.21068210278289512
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.21068210278289512
1.1529,86.942886,-5.772712,47.495819,89.952118,-5.269704,48.970028,1.70983,1.65076783000678,2.01406958887689,0.06023355058374803
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.05771424991487,1.81869642534546,0.06023355058374803
1.1530,86.942886,-5.772712,47.495819,89.495949,-5.256212,49.27224,1.34227,1.29590435024722,1.77814738245615,0.0831177987822914
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.0831177987822914
1.1530,86.942886,-5.772712,47.495819,89.495949,-5.256212,49.27224,1.34227,1.29590435024722,1.77814738245615,0.14481038212223324
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.05771424991487,1.81869642534546,0.14481038212223324
1.1530,86.942886,-5.772712,47.495819,89.495949,-5.256212,49.27224,1.34227,1.29590435024722,1.77814738245615,0.07479387115168655
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.07479387115168655
1.1532,86.942886,-5.772712,47.495819,88.695129,-4.68992,49.183746,0.971898,0.938326004601588,1.48710918987188,0.19821077518511201
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.19821077518511201
1.1532,86.942886,-5.772712,47.495819,88.695129,-4.68992,49.183746,0.971898,0.938326004601588,1.48710918987188,0.08138053784134175
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.08138053784134175
1.1532,86.942886,-5.772712,47.495819,88.695129,-4.68992,49.183746,0.971898,0.938326004601588,1.48710918987188,0.11723936223354839
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.05771424991487,1.81869642534546,0.11723936223354839
1.1532,86.942886,-5.772712,47.495819,88.695129,-4.68992,49.183746,0.971898,0.938326004601588,1.48710918987188,0.05106922162657564
7.411,88.5001508082956,-6.999608741285468,46.93455633577908,85.59476319960956,-6.778466906279701,45.48309821901271,2.365641,2.28392533769151,1.93126916819265,0.05106922162657564
1.1533,86.942886,-5.772712,47.495819,88.304436,-3.915141,49.613735,1.47312,1.42223443601972,1.74463713787433,0.055000630543063436
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.055000630543063436
1.1534,86.942886,-5.772712,47.495819,87.785362,-4.384179,48.987194,1.16969,1.12928573196203,1.24134765773103,0.1308421854785022
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.1308421854785022
1.1535,86.942886,-5.772712,47.495819,87.143791,-4.211359,48.723194,1.09689,1.0590004415972,1.18793019333128,0.12926635487600394
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.12926635487600394
1.1537,86.942886,-5.772712,47.495819,86.22599,-4.318323,48.25116,1.09689,1.0590004415972,1.14544953310616,0.09405964614333741
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.09405964614333741
1.1538,86.942886,-5.772712,47.495819,84.945381,-3.791821,47.958111,1.15869,1.11866570182449,1.88822319082626,0.14532229141112388
7.357,86.79538120123281,-5.232970360815381,45.99042257193604,86.66226473133806,-8.655423257634798,45.93080109446623,3.111098,3.00363222916807,2.29111146791054,0.14532229141112388
1.1538,86.942886,-5.772712,47.495819,84.945381,-3.791821,47.958111,1.15869,1.11866570182449,1.88822319082626,0.08054137383579596
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.08054137383579596
1.1539,86.942886,-5.772712,47.495819,84.63295,-4.435321,47.322914,1.02671,0.991244649319678,1.75197462986477,0.1409607779140996
7.348,86.84459621387502,-5.494853895071373,45.90485771923463,86.67707250086858,-8.362967596418914,46.01061550923815,2.572473,2.48361279891044,1.91048458074635,0.1409607779140996
1.1539,86.942886,-5.772712,47.495819,84.63295,-4.435321,47.322914,1.02671,0.991244649319678,1.75197462986477,0.1528866796406979
7.357,86.79538120123281,-5.232970360815381,45.99042257193604,86.66226473133806,-8.655423257634798,45.93080109446623,3.111098,3.00363222916807,2.29111146791054,0.1528866796406979
1.1539,86.942886,-5.772712,47.495819,84.63295,-4.435321,47.322914,1.02671,0.991244649319678,1.75197462986477,0.15499423723279593
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.67914010468731,1.5740700765611,0.15499423723279593
1.1539,86.942886,-5.772712,47.495819,84.63295,-4.435321,47.322914,1.02671,0.991244649319678,1.75197462986477,0.06432353584872541
7.411,88.5001508082956,-6.999608741285468,46.93455633577908,85.59476319960956,-6.778466906279701,45.48309821901271,2.365641,2.28392533769151,1.93126916819265,0.06432353584872541
1.1539,86.942886,-5.772712,47.495819,84.63295,-4.435321,47.322914,1.02671,0.991244649319678,1.75197462986477,0.13270870336126767
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.13270870336126767
1.1540,86.942886,-5.772712,47.495819,83.620949,-4.067536,47.059071,1.25534,1.21197714844208,2.45708314780465,0.08793400551366462
7.357,86.79538120123281,-5.232970360815381,45.99042257193604,86.66226473133806,-8.655423257634798,45.93080109446623,3.111098,3.00363222916807,2.29111146791054,0.08793400551366462
1.1540,86.942886,-5.772712,47.495819,83.620949,-4.067536,47.059071,1.25534,1.21197714844208,2.45708314780465,0.19059033697053504
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.19059033697053504
1.1542,86.942886,-5.772712,47.495819,83.431854,-4.192916,46.389454,1.21836,1.17627453803423,2.54007403204786,0.0902770717502962
7.357,86.79538120123281,-5.232970360815381,45.99042257193604,86.66226473133806,-8.655423257634798,45.93080109446623,3.111098,3.00363222916807,2.29111146791054,0.0902770717502962
1.1542,86.942886,-5.772712,47.495819,83.431854,-4.192916,46.389454,1.21836,1.17627453803423,2.54007403204786,0.2638991571462791
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.2638991571462791
1.1544,86.942886,-5.772712,47.495819,89.896469,-6.907967,49.961231,1.12526,1.08639046477921,2.11385918012187,0.11977874905456486
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.11977874905456486
1.1544,86.942886,-5.772712,47.495819,89.896469,-6.907967,49.961231,1.12526,1.08639046477921,2.11385918012187,0.21967322494577493
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.21967322494577493
1.1544,86.942886,-5.772712,47.495819,89.896469,-6.907967,49.961231,1.12526,1.08639046477921,2.11385918012187,0.12821635595275557
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.05771424991487,1.81869642534546,0.12821635595275557
1.1544,86.942886,-5.772712,47.495819,89.896469,-6.907967,49.961231,1.12526,1.08639046477921,2.11385918012187,0.19675952018112547
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.19675952018112547
1.1546,86.942886,-5.772712,47.495819,89.794304,-7.220405,50.10902,1.00259,0.967957819599903,2.1365068150797,0.16510023582839467
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.16510023582839467
1.1546,86.942886,-5.772712,47.495819,89.794304,-7.220405,50.10902,1.00259,0.967957819599903,2.1365068150797,0.2740376752407459
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.2740376752407459
1.1546,86.942886,-5.772712,47.495819,89.794304,-7.220405,50.10902,1.00259,0.967957819599903,2.1365068150797,0.05721642826748301
7.241,86.72640091225273,-7.38263127534966,51.29478361952613,85.15429599479369,-6.764925607551209,45.60106532887443,2.41304,2.32968704755418,2.06416479777528,0.05721642826748301
1.1546,86.942886,-5.772712,47.495819,89.794304,-7.220405,50.10902,1.00259,0.967957819599903,2.1365068150797,0.11066853082974477
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.05771424991487,1.81869642534546,0.11066853082974477
1.1546,86.942886,-5.772712,47.495819,89.794304,-7.220405,50.10902,1.00259,0.967957819599903,2.1365068150797,0.1848330867499563
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.1848330867499563
1.1547,86.942886,-5.772712,47.495819,89.435135,-7.567106,50.443893,1.12526,1.08639046477921,2.0792271183787,0.21420270456612744
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.6375385502667,1.53692296325193,0.21420270456612744
1.1547,86.942886,-5.772712,47.495819,89.435135,-7.567106,50.443893,1.12526,1.08639046477921,2.0792271183787,0.43220002330492074
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.13675720331403,1.9517560181401,0.43220002330492074
1.1547,86.942886,-5.772712,47.495819,89.435135,-7.567106,50.443893,1.12526,1.08639046477921,2.0792271183787,0.07768776080009876
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.05771424991487,1.81869642534546,0.07768776080009876
1.1547,86.942886,-5.772712,47.495819,89.435135,-7.567106,50.443893,1.12526,1.08639046477921,2.0792271183787,0.11384970168848176
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,2.91210880944273,2.42294693343611,0.11384970168848176
1.1548,86.942886,-5.772712,47.495819,87.930069,-6.99113,49.122559,1.20766,1.16594414508226,1.07243488306557,0.27869464748555434
